    0.000  -10.000   -7.500   -5.000   -2.500    0.000    2.500    5.000    7.500   10.000
 -20.000   0.00031   0.00032   0.00032   0.00032   0.00032   0.00032   0.00032   0.00032   0.00031
 -17.500   0.00034   0.00035   0.00035   0.00035   0.00035   0.00035   0.00035   0.00035   0.00034
 -15.000   0.00037   0.00037   0.00038   0.00038   0.00038   0.00038   0.00038   0.00037   0.00037
 -12.500   0.00039   0.00040   0.00040   0.00040   0.00040   0.00040   0.00040   0.00040   0.00039
 -10.000   0.00041   0.00042   0.00042   0.00042   0.00042   0.00042   0.00042   0.00042   0.00041
  -7.500   0.00043   0.00044   0.00044   0.00044   0.00044   0.00044   0.00044   0.00044   0.00043
  -5.000   0.00045   0.00045   0.00046   0.00046   0.00046   0.00046   0.00046   0.00045   0.00045
  -2.500   0.00046   0.00047   0.00047   0.00048   0.00048   0.00048   0.00047   0.00047   0.00046
   0.000   0.00047   0.00048   0.00048   0.00049   0.00049   0.00049   0.00048   0.00048   0.00047
   2.500   0.00048   0.00049   0.00049   0.00050   0.00050   0.00050   0.00049   0.00049   0.00048
   5.000   0.00049   0.00050   0.00050   0.00050   0.00050   0.00050   0.00050   0.00050   0.00049
   7.500   0.00049   0.00050   0.00050   0.00051   0.00051   0.00051   0.00050   0.00050   0.00049
  10.000   0.00049   0.00050   0.00050   0.00051   0.00051   0.00051   0.00050   0.00050   0.00049
  12.500   0.00049   0.00050   0.00050   0.00051   0.00051   0.00051   0.00050   0.00050   0.00049
  15.000   0.00049   0.00049   0.00050   0.00050   0.00050   0.00050   0.00050   0.00049   0.00049
  17.500   0.00048   0.00048   0.00049   0.00049   0.00049   0.00049   0.00049   0.00048   0.00048
  20.000   0.00047   0.00047   0.00048   0.00048   0.00048   0.00048   0.00048   0.00047   0.00047
  22.500   0.00045   0.00046   0.00046   0.00047   0.00047   0.00047   0.00046   0.00046   0.00045
  25.000   0.00044   0.00044   0.00045   0.00045   0.00045   0.00045   0.00045   0.00044   0.00044
  27.500   0.00042   0.00042   0.00043   0.00043   0.00043   0.00043   0.00043   0.00042   0.00042
  30.000   0.00040   0.00040   0.00041   0.00041   0.00041   0.00041   0.00041   0.00040   0.00040
  32.500   0.00038   0.00038   0.00038   0.00039   0.00039   0.00039   0.00038   0.00038   0.00038
  35.000   0.00035   0.00036   0.00036   0.00036   0.00036   0.00036   0.00036   0.00036   0.00035
